19,75,81,25,76,33,42,59,96
45,60,36,71,61,68,72,37,80
24,35,17,51,93,77,39,67,51
42,67,86,81,46,25,33,83,2
42,57,13,37,92,33,22,57,6
96,44,50,30,34,48,60,85,87
56,82,62,58,88,81,78,56,37
10,62,100,52,3,90,54,71,82
98,4,46,29,8,77,64,34,98
8,99,67,81,29,82,61,10,67
74,2,33,85,66,31,15,94,55
88,43,53,4,49,18,38,23,44
1,99,14,91,97,16,76,65,100
49,51,37,16,36,66,92,63,84
63,26,53,7,42,57,73,62,46
5,66,32,66,84,60,25,3,23
79,3,22,32,17,31,74,49,83
65,27,46,64,43,55,16,30,55
9,35,14,58,100,79,43,89,99
18,17,65,38,35,36,84,99,14
42,13,72,44,100,32,97,42,64
23,45,91,94,24,28,33,86,83
56,55,58,60,73,72,98,56,60
97,37,28,76,31,87,7,84,73
21,24,6,1,55,4,21,46,29
67,17,99,23,35,34,27,3,38
25,34,9,83,54,19,18,9,77
8,42,95,12,23,20,100,66,61
83,59,47,51,10,79,29,1,57
22,89,95,99,1,40,27,46,100
39,43,22,35,78,18,86,10,57
61,49,45,89,47,14,25,9,23
76,89,54,35,12,1,97,89,45
9,86,37,98,54,17,43,8,10
23,41,12,30,6,7,79,49,14
83,78,100,75,84,60,31,59,69
22,72,21,17,77,94,17,71,37
6,100,68,77,75,26,85,59,64
98,91,27,72,47,68,89,89,34
29,55,98,59,25,88,21,90,91
91,35,4,66,19,56,25,62,55
17,64,12,44,62,54,13,15,59
41,65,26,58,6,9,84,14,76
83,89,17,38,79,21,51,69,87
83,11,79,92,12,22,4,6,40
16,17,70,63,75,40,63,13,85
90,62,37,56,44,93,60,43,22
52,32,83,22,32,97,66,63,89
34,39,14,46,1,74,55,60,19
